Dunya genelinde depremden etkilenen insan sayisi;Entity;Year
200;Afghanistan;1950
0;Afghanistan;1960
90015;Afghanistan;1970
72538;Afghanistan;1980
352293;Afghanistan;1990
107947;Afghanistan;2000
9797;Afghanistan;2010
0;Africa;1900
0;Africa;1910
0;Africa;1920
763;Africa;1930
0;Africa;1940
134278;Africa;1950
92936;Africa;1960
0;Africa;1970
1019446;Africa;1980
18131;Africa;1990
38675;Africa;2000
153003;Africa;2010
0;Albania;1900
0;Albania;1910
0;Albania;1920
3048;Albania;1930
11;Albania;1940
0;Albania;1950
45166;Albania;1960
35;Albania;1970
5695;Albania;1980
210;Albania;1990
15;Albania;2000
207825;Albania;2010
0;Algeria;1910
0;Algeria;1920
0;Algeria;1930
0;Algeria;1940
13425;Algeria;1950
50815;Algeria;1960
0;Algeria;1970
94591;Algeria;1980
30214;Algeria;1990
211095;Algeria;2000
42;Algeria;2010
0;American Samoa;1960
0;American Samoa;1970
0;American Samoa;1980
0;American Samoa;1990
250;American Samoa;2000
0;Angola;1980
0;Angola;1990
0;Angola;2000
0;Angola;2010
0;Anguilla;1910
0;Anguilla;1920
0;Anguilla;1930
0;Anguilla;1940
0;Anguilla;1950
0;Anguilla;1960
0;Anguilla;1970
0;Anguilla;1980
0;Anguilla;1990
0;Anguilla;2000
0;Anguilla;2010
0;Antigua and Barbuda;1950
0;Antigua and Barbuda;1960
0;Antigua and Barbuda;1970
0;Antigua and Barbuda;1980
0;Antigua and Barbuda;1990
0;Antigua and Barbuda;2000
0;Antigua and Barbuda;2010
0;Argentina;1920
0;Argentina;1930
15500;Argentina;1940
0;Argentina;1950
0;Argentina;1960
4010;Argentina;1970
45238;Argentina;1980
0;Argentina;1990
727;Argentina;2000
0;Argentina;2010
0;Armenia;1930
0;Armenia;1940
0;Armenia;1950
0;Armenia;1960
0;Armenia;1970
0;Armenia;1980
1500;Armenia;1990
0;Armenia;2000
0;Armenia;2010
119353;Asia;1900
75841;Asia;1910
448982;Asia;1920
393261;Asia;1930
597658;Asia;1940
241532;Asia;1950
973924;Asia;1960
2677467;Asia;1970
24260413;Asia;1980
21938478;Asia;1990
7892138;Asia;2000
24387998;Asia;2010
0;Australia;1930
0;Australia;1940
0;Australia;1950
429;Australia;1960
0;Australia;1970
2115;Australia;1980
5025;Australia;1990
0;Australia;2000
0;Australia;2010
0;Austria;1950
0;Austria;1960
0;Austria;1970
0;Austria;1980
0;Austria;1990
0;Austria;2000
0;Austria;2010
1754;Azerbaijan;1900
0;Azerbaijan;1910
0;Azerbaijan;1920
0;Azerbaijan;1930
0;Azerbaijan;1940
0;Azerbaijan;1950
0;Azerbaijan;1960
0;Azerbaijan;1970
0;Azerbaijan;1980
709178;Azerbaijan;1990
3294;Azerbaijan;2000
22499;Azerbaijan;2010
0;Bahamas;1920
0;Bahamas;1930
0;Bahamas;1940
0;Bahamas;1950
0;Bahamas;1960
0;Bahamas;1970
0;Bahamas;1980
0;Bahamas;1990
0;Bahamas;2000
0;Bahamas;2010
0;Bangladesh;1900
0;Bangladesh;1910
0;Bangladesh;1920
0;Bangladesh;1930
0;Bangladesh;1940
0;Bangladesh;1950
0;Bangladesh;1960
0;Bangladesh;1970
20;Bangladesh;1980
1540;Bangladesh;1990
3525;Bangladesh;2000
27;Bangladesh;2010
0;Barbados;1950
0;Barbados;1960
0;Barbados;1970
0;Barbados;1980
0;Barbados;1990
1;Barbados;2000
0;Barbados;2010
0;Belarus;1990
0;Belarus;2000
0;Belarus;2010
0;Belgium;1900
0;Belgium;1910
0;Belgium;1920
0;Belgium;1930
0;Belgium;1940
0;Belgium;1950
0;Belgium;1960
0;Belgium;1970
103;Belgium;1980
0;Belgium;1990
0;Belgium;2000
0;Belgium;2010
0;Belize;1930
0;Belize;1940
0;Belize;1950
0;Belize;1960
0;Belize;1970
0;Belize;1980
0;Belize;1990
0;Belize;2000
0;Belize;2010
0;Benin;1960
0;Benin;1970
0;Benin;1980
0;Benin;1990
0;Benin;2000
0;Benin;2010
0;Bermuda;1940
0;Bermuda;1950
0;Bermuda;1960
0;Bermuda;1970
0;Bermuda;1980
0;Bermuda;1990
0;Bermuda;2000
0;Bhutan;1990
44958;Bhutan;2000
20016;Bhutan;2010
0;Bolivia;1960
0;Bolivia;1970
0;Bolivia;1980
1805;Bolivia;1990
0;Bolivia;2000
0;Bolivia;2010
0;Bosnia and Herzegovina;1990
0;Bosnia and Herzegovina;2000
0;Bosnia and Herzegovina;2010
0;Botswana;1960
0;Botswana;1970
0;Botswana;1980
0;Botswana;1990
0;Botswana;2000
0;Botswana;2010
0;Brazil;1940
0;Brazil;1950
0;Brazil;1960
0;Brazil;1970
2300;Brazil;1980
0;Brazil;1990
45105;Brazil;2000
0;Brazil;2010
0;British Virgin Islands;1990
0;British Virgin Islands;2000
0;British Virgin Islands;2010
0;Brunei;1990
0;Bulgaria;1920
0;Bulgaria;1930
0;Bulgaria;1940
0;Bulgaria;1950
0;Bulgaria;1960
45062;Bulgaria;1970
306;Bulgaria;1980
0;Bulgaria;1990
527;Bulgaria;2000
21;Bulgaria;2010
0;Burkina Faso;1910
0;Burkina Faso;1920
0;Burkina Faso;1930
0;Burkina Faso;1940
0;Burkina Faso;1950
0;Burkina Faso;1960
0;Burkina Faso;1970
0;Burkina Faso;1980
0;Burkina Faso;1990
0;Burkina Faso;2000
0;Burkina Faso;2010
0;Burundi;1980
0;Burundi;1990
12;Burundi;2000
0;Burundi;2010
0;Cambodia;1980
0;Cambodia;1990
0;Cambodia;2000
0;Cambodia;2010
0;Cameroon;1970
0;Cameroon;1980
0;Cameroon;1990
0;Cameroon;2000
0;Cameroon;2010
0;Canada;1900
0;Canada;1910
0;Canada;1920
0;Canada;1930
0;Canada;1940
0;Canada;1950
0;Canada;1960
0;Canada;1970
0;Canada;1980
0;Canada;1990
0;Canada;2000
0;Canada;2010
0;Cape Verde;1900
0;Cape Verde;1910
0;Cape Verde;1920
0;Cape Verde;1930
0;Cape Verde;1940
0;Cape Verde;1950
0;Cape Verde;1960
0;Cape Verde;1970
0;Cape Verde;1980
0;Cape Verde;1990
0;Cape Verde;2000
0;Cape Verde;2010
0;Cayman Islands;2000
0;Central African Republic;1970
0;Central African Republic;1980
0;Central African Republic;1990
0;Central African Republic;2000
0;Central African Republic;2010
0;Chad;1910
0;Chad;1920
0;Chad;1930
0;Chad;1940
0;Chad;1950
0;Chad;1960
0;Chad;1970
0;Chad;1980
0;Chad;1990
0;Chad;2000
0;Chad;2010
0;Chile;1900
0;Chile;1910
0;Chile;1920
5850;Chile;1930
45158;Chile;1940
9;Chile;1950
2026356;Chile;1960
2348973;Chile;1970
1488911;Chile;1980
54931;Chile;1990
5280;Chile;2000
3891519;Chile;2010
1000;China;1900
44968;China;1910
135394;China;1920
70726;China;1930
10867;China;1940
153733;China;1950
55895;China;1960
74158;China;1970
181488;China;1980
11846809;China;1990
54743492;China;2000
8166391;China;2010
0;Colombia;1900
0;Colombia;1910
0;Colombia;1920
0;Colombia;1930
0;Colombia;1940
40046;Colombia;1950
4050;Colombia;1960
14648;Colombia;1970
3620;Colombia;1980
1267123;Colombia;1990
10897;Colombia;2000
51251;Colombia;2010
0;Comoros;1900
0;Comoros;1910
0;Comoros;1920
0;Comoros;1930
0;Comoros;1940
0;Comoros;1950
0;Comoros;1960
0;Comoros;1970
0;Comoros;1980
0;Comoros;1990
0;Comoros;2000
1000;Comoros;2010
0;Congo;1960
0;Congo;1970
0;Congo;1980
0;Congo;1990
0;Congo;2000
0;Congo;2010
0;Costa Rica;1910
0;Costa Rica;1920
0;Costa Rica;1930
0;Costa Rica;1940
0;Costa Rica;1950
0;Costa Rica;1960
3745;Costa Rica;1970
5535;Costa Rica;1980
25418;Costa Rica;1990
129033;Costa Rica;2000
762;Costa Rica;2010
0;Cote d'Ivoire;1980
0;Cote d'Ivoire;1990
0;Cote d'Ivoire;2000
0;Cote d'Ivoire;2010
200;Croatia;1990
0;Croatia;2000
0;Croatia;2010
0;Cuba;1920
0;Cuba;1930
0;Cuba;1940
0;Cuba;1950
0;Cuba;1960
8;Cuba;1970
0;Cuba;1980
5869;Cuba;1990
0;Cuba;2000
0;Cuba;2010
260;Cyprus;1950
0;Cyprus;1960
0;Cyprus;1970
0;Cyprus;1980
1865;Cyprus;1990
0;Cyprus;2000
0;Czechia;1990
0;Czechia;2000
0;Czechia;2010
0;Czechoslovakia;1970
0;Czechoslovakia;1980
360;Democratic Republic of Congo;1960
0;Democratic Republic of Congo;1970
0;Democratic Republic of Congo;1980
44957;Democratic Republic of Congo;1990
1886;Democratic Republic of Congo;2000
39;Democratic Republic of Congo;2010
0;Denmark;1970
0;Denmark;1980
0;Denmark;1990
0;Denmark;2000
0;Denmark;2010
0;Djibouti;1970
0;Djibouti;1980
0;Djibouti;1990
0;Djibouti;2000
0;Djibouti;2010
0;Dominica;1930
0;Dominica;1940
0;Dominica;1950
0;Dominica;1960
0;Dominica;1970
0;Dominica;1980
0;Dominica;1990
10;Dominica;2000
0;Dominica;2010
0;Dominican Republic;1930
0;Dominican Republic;1940
0;Dominican Republic;1950
0;Dominican Republic;1960
0;Dominican Republic;1970
0;Dominican Republic;1980
0;Dominican Republic;1990
2015;Dominican Republic;2000
0;Dominican Republic;2010
0;Ecuador;1920
0;Ecuador;1930
10000;Ecuador;1940
0;Ecuador;1950
0;Ecuador;1960
108112;Ecuador;1970
150046;Ecuador;1980
40145;Ecuador;1990
0;Ecuador;2000
389793;Ecuador;2010
0;Egypt;1920
0;Egypt;1930
0;Egypt;1940
45140;Egypt;1950
551;Egypt;1960
0;Egypt;1970
0;Egypt;1980
92718;Egypt;1990
25;Egypt;2000
0;Egypt;2010
0;El Salvador;1930
0;El Salvador;1940
0;El Salvador;1950
13972;El Salvador;1960
0;El Salvador;1970
80250;El Salvador;1980
0;El Salvador;1990
1607771;El Salvador;2000
2659;El Salvador;2010
0;Eritrea;1990
0;Eritrea;2000
0;Estonia;2000
0;Estonia;2010
0;Eswatini;1980
0;Eswatini;1990
0;Eswatini;2000
0;Eswatini;2010
585;Ethiopia;1960
0;Ethiopia;1970
0;Ethiopia;1980
0;Ethiopia;1990
0;Ethiopia;2000
0;Ethiopia;2010
17372;Europe;1900
669;Europe;1910
0;Europe;1920
35689;Europe;1930
46505;Europe;1940
170829;Europe;1950
495174;Europe;1960
1557895;Europe;1970
610695;Europe;1980
219734;Europe;1990
122569;Europe;2000
389121;Europe;2010
0;Fiji;1930
0;Fiji;1940
0;Fiji;1950
0;Fiji;1960
0;Fiji;1970
0;Fiji;1980
0;Fiji;1990
0;Fiji;2000
0;Fiji;2010
0;Finland;1990
0;Finland;2000
0;France;1900
0;France;1910
0;France;1920
0;France;1930
0;France;1940
0;France;1950
110;France;1960
2;France;1970
0;France;1980
0;France;1990
0;France;2000
754;France;2010
0;French Guiana;1990
0;French Guiana;2000
0;French Guiana;2010
0;French Polynesia;1950
0;French Polynesia;1960
0;French Polynesia;1970
0;French Polynesia;1980
0;French Polynesia;1990
0;French Polynesia;2000
0;French Polynesia;2010
0;Gabon;1980
0;Gabon;1990
0;Gabon;2000
0;Gabon;2010
0;Gambia;1910
0;Gambia;1920
0;Gambia;1930
0;Gambia;1940
0;Gambia;1950
0;Gambia;1960
0;Gambia;1970
0;Gambia;1980
0;Gambia;1990
0;Gambia;2000
0;Gambia;2010
375;Georgia;1990
26462;Georgia;2000
0;Georgia;2010
1525;Germany;1990
15;Germany;2000
0;Germany;2010
763;Ghana;1930
0;Ghana;1940
0;Ghana;1950
0;Ghana;1960
0;Ghana;1970
0;Ghana;1980
0;Ghana;1990
0;Ghana;2000
0;Ghana;2010
162;Greece;1900
0;Greece;1910
0;Greece;1920
22641;Greece;1930
46395;Greece;1940
168159;Greece;1950
80827;Greece;1960
60010;Greece;1970
126679;Greece;1980
147781;Greece;1990
4825;Greece;2000
77876;Greece;2010
0;Grenada;1960
0;Grenada;1970
0;Grenada;1980
0;Grenada;1990
0;Grenada;2000
0;Grenada;2010
0;Guadeloupe;1920
0;Guadeloupe;1930
0;Guadeloupe;1940
0;Guadeloupe;1950
0;Guadeloupe;1960
0;Guadeloupe;1970
0;Guadeloupe;1980
0;Guadeloupe;1990
45000;Guadeloupe;2000
0;Guadeloupe;2010
0;Guam;1960
0;Guam;1970
0;Guam;1980
44933;Guam;1990
0;Guam;2000
0;Guatemala;1900
0;Guatemala;1910
0;Guatemala;1920
0;Guatemala;1930
0;Guatemala;1940
0;Guatemala;1950
0;Guatemala;1960
499504;Guatemala;1970
955;Guatemala;1980
2417;Guatemala;1990
44972;Guatemala;2000
1421098;Guatemala;2010
21436;Guinea;1980
0;Guinea;1990
0;Guinea;2000
0;Guinea;2010
0;Guinea-Bissau;1910
0;Guinea-Bissau;1920
0;Guinea-Bissau;1930
0;Guinea-Bissau;1940
0;Guinea-Bissau;1950
0;Guinea-Bissau;1960
0;Guinea-Bissau;1970
0;Guinea-Bissau;1980
0;Guinea-Bissau;1990
0;Guinea-Bissau;2000
0;Guinea-Bissau;2010
0;Guyana;1970
0;Guyana;1980
0;Guyana;1990
0;Guyana;2000
0;Guyana;2010
0;Haiti;1900
0;Haiti;1910
0;Haiti;1920
0;Haiti;1930
0;Haiti;1940
0;Haiti;1950
0;Haiti;1960
0;Haiti;1970
0;Haiti;1980
0;Haiti;1990
0;Haiti;2000
3739336;Haiti;2010
290097;High income;1900
6483;High income;1910
293689;High income;1920
388673;High income;1930
50814;High income;1940
184754;High income;1950
230019;High income;1960
360436;High income;1970
2125414;High income;1980
986142;High income;1990
355099;High income;2000
553000;High income;2010
0;Honduras;1930
0;Honduras;1940
0;Honduras;1950
0;Honduras;1960
0;Honduras;1970
50;Honduras;1980
0;Honduras;1990
52019;Honduras;2000
0;Honduras;2010
0;Hong Kong;1900
0;Hong Kong;1910
0;Hong Kong;1920
0;Hong Kong;1930
0;Hong Kong;1940
0;Hong Kong;1950
0;Hong Kong;1960
0;Hong Kong;1970
0;Hong Kong;1980
0;Hong Kong;1990
0;Hong Kong;2000
0;Hong Kong;2010
0;Hungary;1970
0;Hungary;1980
0;Hungary;1990
0;Hungary;2000
180;Hungary;2010
6;Iceland;1970
0;Iceland;1980
0;Iceland;1990
45188;Iceland;2000
0;Iceland;2010
0;India;1900
0;India;1910
0;India;1920
0;India;1930
0;India;1940
45190;India;1950
52272;India;1960
20;India;1970
20014736;India;1980
719302;India;1990
7133146;India;2000
645928;India;2010
2;Indonesia;1910
1130;Indonesia;1920
9935;Indonesia;1930
16096;Indonesia;1940
3411;Indonesia;1950
40043;Indonesia;1960
574041;Indonesia;1970
103547;Indonesia;1980
544312;Indonesia;1990
7774046;Indonesia;2000
3093428;Indonesia;2010
0;Iran;1900
0;Iran;1910
1121;Iran;1920
0;Iran;1930
600;Iran;1940
15984;Iran;1950
23545;Iran;1960
515194;Iran;1970
65363;Iran;1980
999174;Iran;1990
755084;Iran;2000
346248;Iran;2010
0;Iraq;1950
0;Iraq;1960
0;Iraq;1970
0;Iraq;1980
50;Iraq;1990
0;Iraq;2000
5969;Iraq;2010
0;Ireland;1980
0;Ireland;1990
0;Ireland;2000
0;Ireland;2010
0;Israel;1900
0;Israel;1910
0;Israel;1920
0;Israel;1930
0;Israel;1940
0;Israel;1950
0;Israel;1960
0;Israel;1970
0;Israel;1980
0;Israel;1990
0;Israel;2000
0;Israel;2010
17210;Italy;1900
669;Italy;1910
0;Italy;1920
1000;Italy;1930
0;Italy;1940
0;Italy;1950
85563;Italy;1960
260792;Italy;1970
444621;Italy;1980
41721;Italy;1990
65774;Italy;2000
58226;Italy;2010
9000;Jamaica;1900
0;Jamaica;1910
0;Jamaica;1920
0;Jamaica;1930
0;Jamaica;1940
0;Jamaica;1950
0;Jamaica;1960
0;Jamaica;1970
0;Jamaica;1980
0;Jamaica;1990
0;Jamaica;2000
0;Jamaica;2010
3129;Japan;1900
3186;Japan;1910
293272;Japan;1920
27611;Japan;1930
452349;Japan;1940
556;Japan;1950
38157;Japan;1960
4616;Japan;1970
23939;Japan;1980
562881;Japan;1990
187838;Japan;2000
827227;Japan;2010
0;Jordan;1920
0;Jordan;1930
0;Jordan;1940
0;Jordan;1950
0;Jordan;1960
0;Jordan;1970
0;Jordan;1980
0;Jordan;1990
0;Jordan;2000
0;Jordan;2010
0;Kazakhstan;1910
0;Kazakhstan;1920
0;Kazakhstan;1930
0;Kazakhstan;1940
0;Kazakhstan;1950
0;Kazakhstan;1960
0;Kazakhstan;1970
0;Kazakhstan;1980
0;Kazakhstan;1990
36626;Kazakhstan;2000
0;Kazakhstan;2010
0;Kenya;1960
0;Kenya;1970
0;Kenya;1980
0;Kenya;1990
0;Kenya;2000
0;Kenya;2010
0;Kiribati;1970
0;Kiribati;1980
0;Kiribati;1990
0;Kiribati;2000
0;Kiribati;2010
0;Kuwait;1990
0;Kuwait;2000
0;Kuwait;2010
138036;Kyrgyzstan;1990
16247;Kyrgyzstan;2000
2178;Kyrgyzstan;2010
0;Laos;1960
0;Laos;1970
0;Laos;1980
0;Laos;1990
0;Laos;2000
0;Laos;2010
0;Latvia;1990
0;Latvia;2000
0;Latvia;2010
20;Lebanon;1950
0;Lebanon;1960
0;Lebanon;1970
0;Lebanon;1980
0;Lebanon;1990
0;Lebanon;2000
0;Lebanon;2010
0;Lesotho;1960
0;Lesotho;1970
0;Lesotho;1980
0;Lesotho;1990
0;Lesotho;2000
0;Lesotho;2010
0;Liberia;1980
0;Liberia;1990
0;Liberia;2000
0;Liberia;2010
5375;Libya;1960
0;Libya;1970
0;Libya;1980
0;Libya;1990
0;Libya;2000
0;Libya;2010
0;Lithuania;1990
0;Lithuania;2000
0;Lithuania;2010
0;Low income;1900
0;Low income;1910
0;Low income;1920
0;Low income;1930
0;Low income;1940
200;Low income;1950
9695;Low income;1960
90015;Low income;1970
146074;Low income;1980
450658;Low income;1990
286668;Low income;2000
3856788;Low income;2010
