Dunya genelinde depremden etkilenen insan sayisi;Entity;Year
0;Lower middle income;1900
0;Lower middle income;1910
0;Lower middle income;1920
3283;Lower middle income;1930
0;Lower middle income;1940
136598;Lower middle income;1950
291219;Lower middle income;1960
1022064;Lower middle income;1970
22328618;Lower middle income;1980
3235998;Lower middle income;1990
16463521;Lower middle income;2000
1243004;Lower middle income;2010
0;Luxembourg;1980
0;Luxembourg;1990
0;Luxembourg;2000
0;Luxembourg;2010
0;Macao;1990
0;Macao;2000
0;Macao;2010
0;Madagascar;1960
0;Madagascar;1970
0;Madagascar;1980
0;Madagascar;1990
0;Madagascar;2000
0;Madagascar;2010
0;Malawi;1960
0;Malawi;1970
5010;Malawi;1980
0;Malawi;1990
20736;Malawi;2000
0;Malawi;2010
0;Malaysia;1960
0;Malaysia;1970
0;Malaysia;1980
0;Malaysia;1990
5063;Malaysia;2000
1;Malaysia;2010
0;Maldives;1980
0;Maldives;1990
27214;Maldives;2000
0;Maldives;2010
0;Mali;1910
0;Mali;1920
0;Mali;1930
0;Mali;1940
0;Mali;1950
0;Mali;1960
0;Mali;1970
0;Mali;1980
0;Mali;1990
0;Mali;2000
0;Mali;2010
0;Marshall Islands;1990
0;Marshall Islands;2000
0;Marshall Islands;2010
0;Martinique;1900
0;Martinique;1910
0;Martinique;1920
0;Martinique;1930
0;Martinique;1940
0;Martinique;1950
0;Martinique;1960
0;Martinique;1970
0;Martinique;1980
0;Martinique;1990
10;Martinique;2000
0;Martinique;2010
0;Mauritania;1910
0;Mauritania;1920
0;Mauritania;1930
0;Mauritania;1940
0;Mauritania;1950
0;Mauritania;1960
0;Mauritania;1970
0;Mauritania;1980
0;Mauritania;1990
0;Mauritania;2000
0;Mauritania;2010
0;Mauritius;1960
0;Mauritius;1970
0;Mauritius;1980
0;Mauritius;1990
0;Mauritius;2000
0;Mauritius;2010
44959;Mexico;1910
45123;Mexico;1920
212;Mexico;1930
0;Mexico;1940
30;Mexico;1950
450;Mexico;1960
11775;Mexico;1970
2140209;Mexico;1980
22205;Mexico;1990
178604;Mexico;2000
156103;Mexico;2010
0;Micronesia;1980
0;Micronesia;1990
0;Micronesia;2000
0;Micronesia;2010
0;Moldova;1990
0;Moldova;2000
0;Moldova;2010
0;Mongolia;1950
0;Mongolia;1960
0;Mongolia;1970
0;Mongolia;1980
0;Mongolia;1990
0;Mongolia;2000
0;Mongolia;2010
0;Montenegro;2000
0;Montenegro;2010
0;Montserrat;1920
0;Montserrat;1930
0;Montserrat;1940
0;Montserrat;1950
0;Montserrat;1960
0;Montserrat;1970
0;Montserrat;1980
0;Montserrat;1990
0;Montserrat;2000
0;Morocco;1900
0;Morocco;1910
0;Morocco;1920
0;Morocco;1930
0;Morocco;1940
0;Morocco;1950
2500;Morocco;1960
0;Morocco;1970
0;Morocco;1980
0;Morocco;1990
13465;Morocco;2000
0;Morocco;2010
0;Mozambique;1950
0;Mozambique;1960
0;Mozambique;1970
0;Mozambique;1980
0;Mozambique;1990
1476;Mozambique;2000
0;Mozambique;2010
0;Myanmar;1900
0;Myanmar;1910
0;Myanmar;1920
0;Myanmar;1930
0;Myanmar;1940
0;Myanmar;1950
0;Myanmar;1960
0;Myanmar;1970
0;Myanmar;1980
16;Myanmar;1990
1570;Myanmar;2000
23915;Myanmar;2010
0;Namibia;1980
0;Namibia;1990
0;Namibia;2000
0;Namibia;2010
0;Nepal;1950
2010;Nepal;1960
0;Nepal;1970
541616;Nepal;1980
45074;Nepal;1990
0;Nepal;2000
5810099;Nepal;2010
0;Netherlands;1950
0;Netherlands;1960
0;Netherlands;1970
0;Netherlands;1980
2;Netherlands;1990
0;Netherlands;2000
0;Netherlands;2010
0;Netherlands Antilles;1950
0;Netherlands Antilles;1960
0;Netherlands Antilles;1970
0;Netherlands Antilles;1980
0;Netherlands Antilles;1990
0;New Caledonia;1930
0;New Caledonia;1940
0;New Caledonia;1950
0;New Caledonia;1960
0;New Caledonia;1970
0;New Caledonia;1980
0;New Caledonia;1990
0;New Caledonia;2000
0;New Zealand;1910
0;New Zealand;1920
1100;New Zealand;1930
0;New Zealand;1940
0;New Zealand;1950
314;New Zealand;1960
0;New Zealand;1970
7025;New Zealand;1980
0;New Zealand;1990
0;New Zealand;2000
615737;New Zealand;2010
0;Nicaragua;1930
0;Nicaragua;1940
0;Nicaragua;1950
200;Nicaragua;1960
72000;Nicaragua;1970
0;Nicaragua;1980
6417;Nicaragua;1990
7477;Nicaragua;2000
12281;Nicaragua;2010
0;Niger;1900
0;Niger;1910
0;Niger;1920
0;Niger;1930
0;Niger;1940
0;Niger;1950
0;Niger;1960
0;Niger;1970
0;Niger;1980
0;Niger;1990
0;Niger;2000
0;Niger;2010
0;Nigeria;1970
0;Nigeria;1980
0;Nigeria;1990
0;Nigeria;2000
0;Nigeria;2010
174564;North America;1900
44959;North America;1910
45123;North America;1920
212;North America;1930
0;North America;1940
77;North America;1950
14622;North America;1960
5734139;North America;1970
2966392;North America;1980
334938;North America;1990
2010206;North America;2000
6741316;North America;2010
0;North Korea;1980
0;North Korea;1990
0;North Korea;2000
0;North Korea;2010
0;North Macedonia;1990
0;North Macedonia;2000
10;North Macedonia;2010
0;Northern Mariana Islands;2000
0;Northern Mariana Islands;2010
0;Norway;1930
0;Norway;1940
0;Norway;1950
0;Norway;1960
0;Norway;1970
0;Norway;1980
0;Norway;1990
0;Norway;2000
0;Norway;2010
0;Oceania;1910
0;Oceania;1920
1100;Oceania;1930
0;Oceania;1940
0;Oceania;1950
4604;Oceania;1960
10527;Oceania;1970
1464;Oceania;1980
49285;Oceania;1990
22849;Oceania;2000
1174913;Oceania;2010
0;Oman;1970
0;Oman;1980
0;Oman;1990
0;Oman;2000
0;Oman;2010
0;Pakistan;1900
0;Pakistan;1910
0;Pakistan;1920
2500;Pakistan;1930
0;Pakistan;1940
0;Pakistan;1950
0;Pakistan;1960
5520;Pakistan;1970
1558;Pakistan;1980
217901;Pakistan;1990
6286916;Pakistan;2000
835189;Pakistan;2010
0;Palau;2010
0;Palestine;2000
0;Palestine;2010
0;Panama;1960
0;Panama;1970
0;Panama;1980
20096;Panama;1990
1415;Panama;2000
0;Panama;2010
0;Papua New Guinea;1930
0;Papua New Guinea;1940
0;Papua New Guinea;1950
0;Papua New Guinea;1960
402;Papua New Guinea;1970
500;Papua New Guinea;1980
30067;Papua New Guinea;1990
10871;Papua New Guinea;2000
544951;Papua New Guinea;2010
0;Paraguay;1960
0;Paraguay;1970
0;Paraguay;1980
0;Paraguay;1990
0;Paraguay;2000
0;Paraguay;2010
0;Peru;1910
0;Peru;1920
0;Peru;1930
3525;Peru;1940
122;Peru;1950
112192;Peru;1960
4851266;Peru;1970
23851;Peru;1980
233082;Peru;1990
1014934;Peru;2000
39834;Peru;2010
0;Philippines;1900
0;Philippines;1910
0;Philippines;1920
20;Philippines;1930
0;Philippines;1940
2101;Philippines;1950
44952;Philippines;1960
241642;Philippines;1970
2076;Philippines;1980
1903346;Philippines;1990
73843;Philippines;2000
4346703;Philippines;2010
0;Poland;1920
0;Poland;1930
0;Poland;1940
0;Poland;1950
0;Poland;1960
0;Poland;1970
105;Poland;1980
0;Poland;1990
0;Poland;2000
0;Poland;2010
0;Portugal;1900
0;Portugal;1910
0;Portugal;1920
0;Portugal;1930
0;Portugal;1940
0;Portugal;1950
108;Portugal;1960
0;Portugal;1970
2190;Portugal;1980
110;Portugal;1990
0;Portugal;2000
0;Portugal;2010
0;Puerto Rico;1910
0;Puerto Rico;1920
0;Puerto Rico;1930
0;Puerto Rico;1940
0;Puerto Rico;1950
0;Puerto Rico;1960
0;Puerto Rico;1970
0;Puerto Rico;1980
0;Puerto Rico;1990
0;Puerto Rico;2000
0;Puerto Rico;2010
0;Qatar;2010
0;Reunion;1940
0;Reunion;1950
0;Reunion;1960
0;Reunion;1970
0;Reunion;1980
0;Reunion;1990
0;Reunion;2000
0;Reunion;2010
0;Romania;1900
0;Romania;1910
0;Romania;1920
0;Romania;1930
0;Romania;1940
0;Romania;1950
0;Romania;1960
38630;Romania;1970
0;Romania;1980
655;Romania;1990
0;Romania;2000
0;Romania;2010
14352;Russia;1990
45838;Russia;2000
0;Russia;2010
0;Rwanda;1970
0;Rwanda;1980
0;Rwanda;1990
2286;Rwanda;2000
0;Rwanda;2010
0;Saint Barthelemy;2010
0;Ascension and Tristan da Cunha;2000
0;Saint Kitts and Nevis;1920
0;Saint Kitts and Nevis;1930
0;Saint Kitts and Nevis;1940
0;Saint Kitts and Nevis;1950
0;Saint Kitts and Nevis;1960
0;Saint Kitts and Nevis;1970
0;Saint Kitts and Nevis;1980
0;Saint Kitts and Nevis;1990
0;Saint Kitts and Nevis;2000
0;Saint Kitts and Nevis;2010
0;Saint Lucia;1960
0;Saint Lucia;1970
0;Saint Lucia;1980
0;Saint Lucia;1990
0;Saint Lucia;2000
0;Saint Lucia;2010
0;Saint Martin (French Part);2010
0;Saint Vincent and the Grenadines;1900
0;Saint Vincent and the Grenadines;1910
0;Saint Vincent and the Grenadines;1920
0;Saint Vincent and the Grenadines;1930
0;Saint Vincent and the Grenadines;1940
0;Saint Vincent and the Grenadines;1950
0;Saint Vincent and the Grenadines;1960
0;Saint Vincent and the Grenadines;1970
0;Saint Vincent and the Grenadines;1980
0;Saint Vincent and the Grenadines;1990
0;Saint Vincent and the Grenadines;2000
0;Saint Vincent and the Grenadines;2010
0;Samoa;1960
0;Samoa;1970
0;Samoa;1980
0;Samoa;1990
5584;Samoa;2000
0;Samoa;2010
0;Sao Tome and Principe;1980
0;Saudi Arabia;1960
0;Saudi Arabia;1970
0;Saudi Arabia;1980
0;Saudi Arabia;1990
0;Saudi Arabia;2000
0;Saudi Arabia;2010
0;Senegal;1910
0;Senegal;1920
0;Senegal;1930
0;Senegal;1940
0;Senegal;1950
0;Senegal;1960
0;Senegal;1970
0;Senegal;1980
0;Senegal;1990
0;Senegal;2000
0;Senegal;2010
0;Serbia;2000
2703;Serbia;2010
0;Serbia-Montenegro;1990
10;Serbia-Montenegro;2000
0;Seychelles;1990
483;Seychelles;2000
0;Seychelles;2010
0;Sierra Leone;1970
0;Sierra Leone;1980
0;Sierra Leone;1990
0;Sierra Leone;2000
0;Sierra Leone;2010
0;Sint Maarten (Dutch part);2010
0;Slovakia;1990
0;Slovakia;2000
0;Slovakia;2010
70;Slovenia;1990
605;Slovenia;2000
0;Slovenia;2010
0;Solomon Islands;1930
0;Solomon Islands;1940
0;Solomon Islands;1950
0;Solomon Islands;1960
1002;Solomon Islands;1970
50;Solomon Islands;1980
0;Solomon Islands;1990
2384;Solomon Islands;2000
14225;Solomon Islands;2010
0;Somalia;1960
0;Somalia;1970
0;Somalia;1980
0;Somalia;1990
105083;Somalia;2000
0;Somalia;2010
0;South Africa;1950
100;South Africa;1960
0;South Africa;1970
0;South Africa;1980
44962;South Africa;1990
45143;South Africa;2000
2002;South Africa;2010
0;South America;1900
0;South America;1910
0;South America;1920
5850;South America;1930
258733;South America;1940
41356;South America;1950
2260584;South America;1960
7363099;South America;1970
1770432;South America;1980
1617514;South America;1990
1079644;South America;2000
4372397;South America;2010
0;South Korea;1930
0;South Korea;1940
0;South Korea;1950
0;South Korea;1960
0;South Korea;1970
0;South Korea;1980
0;South Korea;1990
0;South Korea;2000
34889;South Korea;2010
0;South Sudan;2000
0;South Sudan;2010
125112;Soviet Union;1900
0;Soviet Union;1910
0;Soviet Union;1920
0;Soviet Union;1930
0;Soviet Union;1940
0;Soviet Union;1950
10000;Soviet Union;1960
0;Soviet Union;1970
1926289;Soviet Union;1980
281008;Soviet Union;1990
0;Spain;1940
7;Spain;1950
0;Spain;1960
0;Spain;1970
0;Spain;1980
2;Spain;1990
0;Spain;2000
1530;Spain;2010
0;Sri Lanka;1950
0;Sri Lanka;1960
0;Sri Lanka;1970
0;Sri Lanka;1980
0;Sri Lanka;1990
1019306;Sri Lanka;2000
0;Sri Lanka;2010
0;Sudan;1970
0;Sudan;1980
8015;Sudan;1990
0;Sudan;2000
0;Sudan;2010
0;Suriname;1960
0;Suriname;1970
0;Suriname;1980
0;Suriname;1990
0;Suriname;2000
0;Sweden;1970
0;Sweden;1980
0;Sweden;1990
0;Sweden;2000
0;Sweden;2010
0;Switzerland;1950
0;Switzerland;1960
0;Switzerland;1970
0;Switzerland;1980
0;Switzerland;1990
0;Switzerland;2000
0;Switzerland;2010
0;Syria;1960
0;Syria;1970
0;Syria;1980
0;Syria;1990
0;Syria;2000
0;Syria;2010
28684;Taiwan;1900
2628;Taiwan;1910
417;Taiwan;1920
258921;Taiwan;1930
9188;Taiwan;1940
12809;Taiwan;1950
62503;Taiwan;1960
0;Taiwan;1970
45081;Taiwan;1980
108918;Taiwan;1990
542;Taiwan;2000
2522;Taiwan;2010
0;Tajikistan;1910
0;Tajikistan;1920
0;Tajikistan;1930
0;Tajikistan;1940
0;Tajikistan;1950
0;Tajikistan;1960
0;Tajikistan;1970
0;Tajikistan;1980
0;Tajikistan;1990
3016;Tajikistan;2000
18502;Tajikistan;2010
50;Tanzania;1960
0;Tanzania;1970
0;Tanzania;1980
0;Tanzania;1990
8491;Tanzania;2000
139601;Tanzania;2010
0;Thailand;1960
0;Thailand;1970
0;Thailand;1980
0;Thailand;1990
67007;Thailand;2000
17539;Thailand;2010
0;Timor;2000
2003;Timor;2010
0;Togo;1960
0;Togo;1970
0;Togo;1980
0;Togo;1990
0;Togo;2000
0;Togo;2010
0;Tonga;1940
0;Tonga;1950
0;Tonga;1960
5505;Tonga;1970
0;Tonga;1980
0;Tonga;1990
507;Tonga;2000
0;Tonga;2010
0;Trinidad and Tobago;1930
0;Trinidad and Tobago;1940
0;Trinidad and Tobago;1950
0;Trinidad and Tobago;1960
0;Trinidad and Tobago;1970
0;Trinidad and Tobago;1980
45108;Trinidad and Tobago;1990
0;Trinidad and Tobago;2000
0;Trinidad and Tobago;2010
0;Tunisia;1950
0;Tunisia;1960
0;Tunisia;1970
0;Tunisia;1980
0;Tunisia;1990
0;Tunisia;2000
0;Tunisia;2010
6000;Turkey;1900
69895;Turkey;1910
7478;Turkey;1920
868;Turkey;1930
5355;Turkey;1940
50519;Turkey;1950
469243;Turkey;1960
454979;Turkey;1970
1605892;Turkey;1980
3711194;Turkey;1990
60791;Turkey;2000
48901;Turkey;2010
0;Turkmenistan;1990
0;Turkmenistan;2000
0;Turks and Caicos Islands;1980
0;Turks and Caicos Islands;1990
0;Turks and Caicos Islands;2000
0;Turks and Caicos Islands;2010
0;Tuvalu;1970
0;Tuvalu;1980
0;Tuvalu;1990
0;Tuvalu;2000
0;Tuvalu;2010
551;Uganda;1960
0;Uganda;1970
200;Uganda;1980
5000;Uganda;1990
0;Uganda;2000
59;Uganda;2010
0;Ukraine;1990
0;Ukraine;2000
0;Ukraine;2010
0;United Arab Emirates;2010
0;United Kingdom;1950
0;United Kingdom;1960
0;United Kingdom;1970
0;United Kingdom;1980
0;United Kingdom;1990
4501;United Kingdom;2000
0;United Kingdom;2010
84564;United States;1900
0;United States;1910
0;United States;1920
0;United States;1930
0;United States;1940
47;United States;1950
0;United States;1960
3571;United States;1970
8098;United States;1980
30901;United States;1990
31366;United States;2000
415;United States;2010
0;United States Virgin Islands;1980
0;United States Virgin Islands;1990
0;United States Virgin Islands;2000
0;United States Virgin Islands;2010
17754;Upper middle income;1900
70049;Upper middle income;1910
15546;Upper middle income;1920
86697;Upper middle income;1930
394756;Upper middle income;1940
265413;Upper middle income;1950
1046022;Upper middle income;1960
12316508;Upper middle income;1970
6035252;Upper middle income;1980
19668461;Upper middle income;1990
6543811;Upper middle income;2000
1540192;Upper middle income;2010
0;Uruguay;1960
0;Uruguay;1970
0;Uruguay;1980
0;Uruguay;1990
0;Uruguay;2000
0;Uruguay;2010
5000;Uzbekistan;1990
0;Uzbekistan;2000
0;Uzbekistan;2010
0;Vanuatu;1940
0;Vanuatu;1950
0;Vanuatu;1960
0;Vanuatu;1970
0;Vanuatu;1980
14102;Vanuatu;1990
1003;Vanuatu;2000
0;Vanuatu;2010
0;Venezuela;1950
81536;Venezuela;1960
0;Venezuela;1970
3186;Venezuela;1980
4183;Venezuela;1990
0;Venezuela;2000
0;Venezuela;2010
0;Vietnam;1950
0;Vietnam;1960
0;Vietnam;1970
0;Vietnam;1980
0;Vietnam;1990
0;Vietnam;2000
0;Vietnam;2010
0;Wallis and Futuna;1960
0;Wallis and Futuna;1970
0;Wallis and Futuna;1980
2;Wallis and Futuna;1990
0;Wallis and Futuna;2000
0;Wallis and Futuna;2010
592749;World;1900
76532;World;1910
449149;World;1920
50820;World;1930
902896;World;1940
588765;World;1950
4073442;World;1960
17343127;World;1970
32568307;World;1980
24622267;World;1990
82543498;World;2000
37218748;World;2010
40039;Yemen;1990
0;Yemen;2000
0;Yemen;2010
0;Yugoslavia;1940
0;Yugoslavia;1950
326316;Yugoslavia;1960
31018;Yugoslavia;1970
666;Yugoslavia;1980
0;Yugoslavia;1990
0;Zambia;1970
0;Zambia;1980
0;Zambia;1990
0;Zambia;2000
0;Zambia;2010
0;Zimbabwe;1970
0;Zimbabwe;1980
0;Zimbabwe;1990
0;Zimbabwe;2000
0;Zimbabwe;2010
